,station_id,Year,Month,Day,max_temp,min_temp,rainfall,date
17666,83084,2012,1,21,20.1,11.2,0.0,2012-01-21
17667,83084,2012,1,22,18.1,8.4,0.0,2012-01-22
17668,83084,2012,1,23,18.2,7.9,0.0,2012-01-23
17669,83084,2012,1,24,20.3,9.5,0.0,2012-01-24
17670,83084,2012,1,25,21.5,11.7,0.0,2012-01-25
17671,83084,2012,1,26,21.1,10.5,0.0,2012-01-26
17672,83084,2012,1,27,19.6,8.5,0.0,2012-01-27
17673,83084,2012,1,28,22.3,11.3,0.2,2012-01-28
17674,83084,2012,1,29,22.0,12.2,24.8,2012-01-29
17675,83084,2012,1,30,17.255172413793105,12.9,21.8,2012-01-30
17676,83084,2012,1,31,17.255172413793105,7.84,4.593333333333334,2012-01-31
17677,83084,2012,2,1,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-01
17678,83084,2012,2,2,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-02
17679,83084,2012,2,3,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-03
17680,83084,2012,2,4,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-04
17681,83084,2012,2,5,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-05
17682,83084,2012,2,6,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-06
17683,83084,2012,2,7,15.454545454545455,8.552380952380952,7.495238095238095,2012-02-07
17684,83084,2012,2,8,13.6,8.552380952380952,7.495238095238095,2012-02-08
17685,83084,2012,2,9,13.7,5.5,0.0,2012-02-09
17686,83084,2012,2,10,14.0,7.1,1.0,2012-02-10
17687,83084,2012,2,11,12.7,5.3,1.0,2012-02-11
17688,83084,2012,2,12,13.2,3.6,12.6,2012-02-12
17689,83084,2012,2,13,15.4,5.4,0.0,2012-02-13
17690,83084,2012,2,14,16.7,6.7,0.0,2012-02-14
17691,83084,2012,2,15,17.2,9.8,0.0,2012-02-15
17692,83084,2012,2,16,15.2,10.6,0.0,2012-02-16
17693,83084,2012,2,17,15.7,9.7,10.0,2012-02-17
17694,83084,2012,2,18,18.1,9.8,5.4,2012-02-18
17695,83084,2012,2,19,14.7,10.2,0.0,2012-02-19
17696,83084,2012,2,20,13.5,9.8,0.2,2012-02-20
17697,83084,2012,2,21,15.5,5.9,8.6,2012-02-21
17698,83084,2012,2,22,15.7,6.0,0.6,2012-02-22
17699,83084,2012,2,23,17.6,9.0,0.0,2012-02-23
17700,83084,2012,2,24,20.2,11.1,0.0,2012-02-24
17701,83084,2012,2,25,21.9,13.6,0.0,2012-02-25
17702,83084,2012,2,26,13.6,10.2,0.0,2012-02-26
17703,83084,2012,2,27,14.4,10.0,35.0,2012-02-27
17704,83084,2012,2,28,15.1,10.7,82.4,2012-02-28
17705,83084,2012,2,29,12.3,9.6,0.6,2012-02-29
17706,83084,2012,3,1,8.0,6.8,93.4,2012-03-01
17707,83084,2012,3,2,10.3,4.9,59.2,2012-03-02
17708,83084,2012,3,3,13.1,4.4,0.2,2012-03-03
17709,83084,2012,3,4,12.0,9.6,82.8,2012-03-04
17710,83084,2012,3,5,14.3,4.6,3.2,2012-03-05
17711,83084,2012,3,6,12.6,3.8,0.0,2012-03-06
17712,83084,2012,3,7,5.7,1.3,2.4,2012-03-07
17713,83084,2012,3,8,8.3,2.3,7.2,2012-03-08
17714,83084,2012,3,9,13.9,3.9,8.0,2012-03-09
17715,83084,2012,3,10,14.6,4.4,0.0,2012-03-10
17716,83084,2012,3,11,13.5,6.5,0.0,2012-03-11
17717,83084,2012,3,12,14.3,6.5,0.0,2012-03-12
17718,83084,2012,3,13,15.1,9.1,0.0,2012-03-13
17719,83084,2012,3,14,16.1,9.5,0.0,2012-03-14
17720,83084,2012,3,15,15.1,10.8,0.0,2012-03-15
17721,83084,2012,3,16,11.0,4.96,10.44,2012-03-16
17722,83084,2012,3,17,13.9,4.7,24.4,2012-03-17
17723,83084,2012,3,18,12.4,2.7,0.0,2012-03-18
17724,83084,2012,3,19,15.9,5.3,0.0,2012-03-19
17725,83084,2012,3,20,13.2,6.2,0.0,2012-03-20
17726,83084,2012,3,21,11.2,8.7,0.0,2012-03-21
17727,83084,2012,3,22,11.3,-0.2,5.6,2012-03-22
17728,83084,2012,3,23,1.8,1.0,0.4,2012-03-23
17729,83084,2012,3,24,5.1,-1.2,5.8,2012-03-24
17730,83084,2012,3,25,9.3,0.1,0.0,2012-03-25
17731,83084,2012,3,26,9.8,3.5,0.0,2012-03-26
17732,83084,2012,3,27,11.0,4.8,0.0,2012-03-27
17733,83084,2012,3,28,9.2,6.4,8.2,2012-03-28
17734,83084,2012,3,29,12.7,4.1,7.0,2012-03-29
17735,83084,2012,3,30,12.7,6.6,5.4,2012-03-30
17736,83084,2012,3,31,14.1,7.7,0.0,2012-03-31
17737,83084,2012,4,1,13.1,8.9,0.0,2012-04-01
17738,83084,2012,4,2,12.5,6.2,0.0,2012-04-02
17739,83084,2012,4,3,14.1,7.6,0.2,2012-04-03
17740,83084,2012,4,4,17.4,10.2,0.2,2012-04-04
17741,83084,2012,4,5,18.1,10.4,0.0,2012-04-05
17742,83084,2012,4,6,12.8,11.0,0.2,2012-04-06
17743,83084,2012,4,7,11.1,-0.4,0.2,2012-04-07
17744,83084,2012,4,8,6.7,1.4,0.0,2012-04-08
17745,83084,2012,4,9,3.1,0.1,0.0,2012-04-09
17746,83084,2012,4,10,4.9,-4.1,2.0,2012-04-10
17747,83084,2012,4,11,10.6,-2.9,0.0,2012-04-11
17748,83084,2012,4,12,12.4,2.2,0.0,2012-04-12
17749,83084,2012,4,13,12.8,7.0,0.0,2012-04-13
17750,83084,2012,4,14,9.6,4.6,0.0,2012-04-14
17751,83084,2012,4,15,11.8,5.0,0.0,2012-04-15
17752,83084,2012,4,16,13.7,6.7,0.0,2012-04-16
17753,83084,2012,4,17,11.4,5.1,0.0,2012-04-17
17754,83084,2012,4,18,10.8,5.5,0.0,2012-04-18
17755,83084,2012,4,19,10.0,7.6,5.2,2012-04-19
17756,83084,2012,4,20,10.2,6.9,3.2,2012-04-20
17757,83084,2012,4,21,14.1,6.5,1.2,2012-04-21
17758,83084,2012,4,22,8.0,6.6,8.0,2012-04-22
17759,83084,2012,4,23,5.9,5.1,45.6,2012-04-23
17760,83084,2012,4,24,-0.1,-1.0,8.2,2012-04-24
17761,83084,2012,4,25,4.8,-1.6,1.4,2012-04-25
17762,83084,2012,4,26,9.0,-0.1,0.0,2012-04-26
17763,83084,2012,4,27,9.4,1.5,0.0,2012-04-27
17764,83084,2012,4,28,7.6,1.9,0.0,2012-04-28
17765,83084,2012,4,29,4.5,-1.6,0.0,2012-04-29
17766,83084,2012,4,30,7.1,-1.5,0.0,2012-04-30
17767,83084,2012,5,1,6.3,2.9,0.0,2012-05-01
17768,83084,2012,5,2,5.7,3.9,0.0,2012-05-02
17769,83084,2012,5,3,-0.2,-3.4,22.8,2012-05-03
17770,83084,2012,5,4,1.3,-2.2,2.4,2012-05-04
17771,83084,2012,5,5,6.6,-0.6,0.0,2012-05-05
17772,83084,2012,5,6,5.2,-1.2,0.0,2012-05-06
17773,83084,2012,5,7,2.8,-1.9,0.0,2012-05-07
17774,83084,2012,5,8,7.0,-0.2,0.0,2012-05-08
17775,83084,2012,5,9,7.3,2.6,0.0,2012-05-09
17776,83084,2012,5,10,8.6,3.7,8.8,2012-05-10
17777,83084,2012,5,11,4.0,3.2,0.0,2012-05-11
17778,83084,2012,5,12,2.6,-3.6,0.2,2012-05-12
17779,83084,2012,5,13,-0.7,-2.4,1.0,2012-05-13
17780,83084,2012,5,14,1.4,-4.4,0.6,2012-05-14
17781,83084,2012,5,15,3.6,-3.3,0.0,2012-05-15
17782,83084,2012,5,16,6.0,-1.3,0.0,2012-05-16
17783,83084,2012,5,17,8.4,-0.9,0.0,2012-05-17
17784,83084,2012,5,18,6.7,-0.1,0.0,2012-05-18
17785,83084,2012,5,19,4.8,0.4,0.0,2012-05-19
17786,83084,2012,5,20,6.2,-2.0,0.0,2012-05-20
17787,83084,2012,5,21,4.0,-2.0,0.0,2012-05-21
17788,83084,2012,5,22,1.9,-2.3,0.0,2012-05-22
17789,83084,2012,5,23,3.9,0.0,0.0,2012-05-23
17790,83084,2012,5,24,4.8,1.2,0.0,2012-05-24
17791,83084,2012,5,25,-2.1,-2.5,23.8,2012-05-25
17792,83084,2012,5,26,0.2,-3.7,2.8,2012-05-26
17793,83084,2012,5,27,2.6,-2.1,0.0,2012-05-27
17794,83084,2012,5,28,5.5,-2.3,0.2,2012-05-28
17795,83084,2012,5,29,10.1,-1.1,0.0,2012-05-29
17796,83084,2012,5,30,10.2,3.6,0.0,2012-05-30
17797,83084,2012,5,31,7.2,1.9,0.0,2012-05-31
17798,83084,2012,6,1,8.0,2.5,0.0,2012-06-01
17799,83084,2012,6,2,5.7,1.0,0.0,2012-06-02
17800,83084,2012,6,3,2.8,-2.3,5.8,2012-06-03
17801,83084,2012,6,4,3.0,-1.0,0.2,2012-06-04
17802,83084,2012,6,5,0.2,-0.3,71.0,2012-06-05
17803,83084,2012,6,6,0.1,-2.5,18.4,2012-06-06
17804,83084,2012,6,7,3.1,-6.0,0.2,2012-06-07
17805,83084,2012,6,8,2.6,-4.5,0.0,2012-06-08
17806,83084,2012,6,9,1.4,-2.5,0.0,2012-06-09
17807,83084,2012,6,10,2.1,-1.5,0.0,2012-06-10
17808,83084,2012,6,11,5.1,-2.7,0.0,2012-06-11
17809,83084,2012,6,12,5.9,-1.3,0.0,2012-06-12
17810,83084,2012,6,13,4.4,0.3,0.0,2012-06-13
17811,83084,2012,6,14,2.3,0.8,0.2,2012-06-14
17812,83084,2012,6,15,1.3,0.9,5.4,2012-06-15
17813,83084,2012,6,16,0.0,-2.2,2.6,2012-06-16
17814,83084,2012,6,17,2.5,-1.1,7.4,2012-06-17
17815,83084,2012,6,18,3.4,-1.4,1.2,2012-06-18
17816,83084,2012,6,19,1.3,-1.4,0.8,2012-06-19
17817,83084,2012,6,20,0.6,-3.5,0.0,2012-06-20
17818,83084,2012,6,21,-0.1,-2.4,10.0,2012-06-21
17819,83084,2012,6,22,-1.3,-2.0,23.8,2012-06-22
17820,83084,2012,6,23,-1.2,-6.6,2.0,2012-06-23
17821,83084,2012,6,24,0.0,-4.6,0.6,2012-06-24
17822,83084,2012,6,25,0.5,-1.3,0.0,2012-06-25
17823,83084,2012,6,26,-0.1,-3.4,0.0,2012-06-26
17824,83084,2012,6,27,0.2,-2.3,0.0,2012-06-27
17825,83084,2012,6,28,1.2,-1.4,5.628571428571428,2012-06-28
17826,83084,2012,6,29,1.9642857142857142,-0.2,8.0,2012-06-29
17827,83084,2012,6,30,1.9642857142857142,-1.8241379310344827,5.628571428571428,2012-06-30
17828,83084,2012,7,1,1.0,-2.5500000000000003,2.42962962962963,2012-07-01
17829,83084,2012,7,2,1.0,-2.5500000000000003,2.42962962962963,2012-07-02
17830,83084,2012,7,3,1.0,-2.5500000000000003,2.42962962962963,2012-07-03
17831,83084,2012,7,4,1.0,-2.5500000000000003,0.6,2012-07-04
17832,83084,2012,7,5,1.0,-2.5500000000000003,2.42962962962963,2012-07-05
17833,83084,2012,7,6,1.0,-2.5500000000000003,0.0,2012-07-06
17834,83084,2012,7,7,1.0,-2.5500000000000003,0.0,2012-07-07
17835,83084,2012,7,8,1.0,-2.5500000000000003,0.0,2012-07-08
17836,83084,2012,7,9,1.0,-2.5500000000000003,0.0,2012-07-09
17837,83084,2012,7,10,1.8,0.0,0.2,2012-07-10
17838,83084,2012,7,11,0.6,-0.7,18.2,2012-07-11
17839,83084,2012,7,12,3.4,-0.9,0.8,2012-07-12
17840,83084,2012,7,13,2.5,-0.5,7.8,2012-07-13
17841,83084,2012,7,14,-0.1,-0.4,16.6,2012-07-14
17842,83084,2012,7,15,0.4,-2.7,7.6,2012-07-15
17843,83084,2012,7,16,1.7,-3.2,1.8,2012-07-16
17844,83084,2012,7,17,0.2,-0.3,1.0,2012-07-17
17845,83084,2012,7,18,-0.6,-1.7,0.0,2012-07-18
17846,83084,2012,7,19,-0.2,-6.8,2.0,2012-07-19
17847,83084,2012,7,20,3.5,-4.0,0.0,2012-07-20
17848,83084,2012,7,21,1.7,-4.0,0.0,2012-07-21
17849,83084,2012,7,22,3.3,-3.0,0.0,2012-07-22
17850,83084,2012,7,23,4.5,-2.8,0.0,2012-07-23
17851,83084,2012,7,24,2.4,-1.3,0.0,2012-07-24
17852,83084,2012,7,25,0.8,-0.6,0.0,2012-07-25
17853,83084,2012,7,26,-0.3,-0.8,4.6,2012-07-26
17854,83084,2012,7,27,0.2,-2.2,1.8,2012-07-27
17855,83084,2012,7,28,0.3,-3.7,0.0,2012-07-28
17856,83084,2012,7,29,-1.5,-5.5,0.6,2012-07-29
17857,83084,2012,7,30,-2.1,-5.4,1.8,2012-07-30
17858,83084,2012,7,31,-0.5,-5.6,0.2,2012-07-31
17859,83084,2012,8,1,-0.7,-5.2,0.2,2012-08-01
17860,83084,2012,8,2,-0.2,-5.6,0.0,2012-08-02
17861,83084,2012,8,3,-0.8,-3.9,0.0,2012-08-03
17862,83084,2012,8,4,-0.3,-3.1,1.4,2012-08-04
17863,83084,2012,8,5,0.0,-2.9,3.8,2012-08-05
17864,83084,2012,8,6,-2.7,-5.8,9.2,2012-08-06
17865,83084,2012,8,7,-1.0,-5.6,0.0,2012-08-07
17866,83084,2012,8,8,0.1,-3.5,0.0,2012-08-08
17867,83084,2012,8,9,-2.6,-3.9,8.4,2012-08-09
17868,83084,2012,8,10,-1.0,-6.6,9.2,2012-08-10
17869,83084,2012,8,11,-0.3,-4.2,3.8,2012-08-11
17870,83084,2012,8,12,1.0,-2.7,0.0,2012-08-12
17871,83084,2012,8,13,1.6,-2.3,0.2,2012-08-13
17872,83084,2012,8,14,0.3,-2.3,0.0,2012-08-14
17873,83084,2012,8,15,-0.8,-3.1,3.0,2012-08-15
17874,83084,2012,8,16,-0.6,-3.2,1.4,2012-08-16
17875,83084,2012,8,17,-1.5,-3.9,5.0,2012-08-17
17876,83084,2012,8,18,-0.2,-5.5,32.4,2012-08-18
17877,83084,2012,8,19,0.0,-4.2,5.42,2012-08-19
17878,83084,2012,8,20,0.2,-5.9,0.0,2012-08-20
17879,83084,2012,8,21,1.8,-4.8,0.0,2012-08-21
17880,83084,2012,8,22,5.3,-3.0,0.0,2012-08-22
17881,83084,2012,8,23,3.5,-0.1,0.8,2012-08-23
17882,83084,2012,8,24,-2.2,-4.6,34.4,2012-08-24
17883,83084,2012,8,25,-1.8,-4.5,29.8,2012-08-25
17884,83084,2012,8,26,-0.4,-3.5,4.8,2012-08-26
17885,83084,2012,8,27,1.3,-5.1,0.2,2012-08-27
17886,83084,2012,8,28,2.2,-2.8,0.0,2012-08-28
17887,83084,2012,8,29,1.2,-1.5,0.0,2012-08-29
17888,83084,2012,8,30,-2.9,-3.8,8.8,2012-08-30
17889,83084,2012,8,31,-3.2,-5.7,5.8,2012-08-31
17890,83084,2012,9,1,1.9,-5.8,42.4,2012-09-01
17891,83084,2012,9,2,3.4,-4.7,4.6,2012-09-02
17892,83084,2012,9,3,5.0,-0.5,0.0,2012-09-03
17893,83084,2012,9,4,6.0,1.5,0.0,2012-09-04
17894,83084,2012,9,5,6.2,2.3,0.0,2012-09-05
17895,83084,2012,9,6,1.7,-0.1,14.4,2012-09-06
17896,83084,2012,9,7,-1.1,-3.5,24.4,2012-09-07
17897,83084,2012,9,8,0.9,-3.5,37.0,2012-09-08
17898,83084,2012,9,9,6.8,-2.9,1.4,2012-09-09
17899,83084,2012,9,10,6.4,0.7,0.8,2012-09-10
17900,83084,2012,9,11,8.3,-1.8,0.0,2012-09-11
17901,83084,2012,9,12,5.0,1.6,0.0,2012-09-12
17902,83084,2012,9,13,0.3,0.0,9.8,2012-09-13
17903,83084,2012,9,14,5.7,-5.1,0.0,2012-09-14
17904,83084,2012,9,15,9.3,-2.8,0.0,2012-09-15
17905,83084,2012,9,16,3.9,-0.4,0.0,2012-09-16
17906,83084,2012,9,17,3.1,0.2,0.0,2012-09-17
17907,83084,2012,9,18,4.1,0.5,0.0,2012-09-18
17908,83084,2012,9,19,6.7,0.4,1.8,2012-09-19
17909,83084,2012,9,20,7.3,1.4,0.0,2012-09-20
17910,83084,2012,9,21,5.1,2.3,0.2,2012-09-21
17911,83084,2012,9,22,8.3,0.1,0.2,2012-09-22
17912,83084,2012,9,23,6.1,2.2,0.0,2012-09-23
17913,83084,2012,9,24,4.7,-2.8,0.0,2012-09-24
17914,83084,2012,9,25,7.3,-4.0,0.0,2012-09-25
17915,83084,2012,9,26,7.8,0.5,0.0,2012-09-26
17916,83084,2012,9,27,10.4,4.6,0.0,2012-09-27
17917,83084,2012,9,28,9.1,7.3,3.6,2012-09-28
17918,83084,2012,9,29,-3.1,-5.3,15.6,2012-09-29
17919,83084,2012,9,30,1.9,-5.2,2.2,2012-09-30
17920,83084,2012,10,1,10.6,-3.9,0.2,2012-10-01
17921,83084,2012,10,2,13.1,0.1,0.0,2012-10-02
17922,83084,2012,10,3,10.7,4.2,0.0,2012-10-03
17923,83084,2012,10,4,12.8,5.6,0.0,2012-10-04
17924,83084,2012,10,5,12.5,8.4,0.0,2012-10-05
17925,83084,2012,10,6,4.2,2.4,0.0,2012-10-06
17926,83084,2012,10,7,5.1,-4.9,18.2,2012-10-07
17927,83084,2012,10,8,4.4,-3.3,0.0,2012-10-08
17928,83084,2012,10,9,5.7,-2.2,2.6,2012-10-09
17929,83084,2012,10,10,5.0,-1.8,0.0,2012-10-10
17930,83084,2012,10,11,-0.7,-2.3,0.0,2012-10-11
17931,83084,2012,10,12,3.8,-5.3,19.6,2012-10-12
17932,83084,2012,10,13,5.1,-3.4,0.2,2012-10-13
17933,83084,2012,10,14,9.0,-0.8,1.0,2012-10-14
17934,83084,2012,10,15,12.1,1.9,0.0,2012-10-15
17935,83084,2012,10,16,9.3,6.5,0.0,2012-10-16
17936,83084,2012,10,17,10.5,-1.3,21.4,2012-10-17
17937,83084,2012,10,18,11.6,2.6,0.0,2012-10-18
17938,83084,2012,10,19,13.3,4.3,0.4,2012-10-19
17939,83084,2012,10,20,14.3,6.7,0.2,2012-10-20
17940,83084,2012,10,21,9.6,4.0,0.0,2012-10-21
17941,83084,2012,10,22,9.9,-4.3,0.0,2012-10-22
17942,83084,2012,10,23,12.3,-3.5,0.0,2012-10-23
17943,83084,2012,10,24,9.1,3.8,0.0,2012-10-24
17944,83084,2012,10,25,10.5,4.4,0.0,2012-10-25
17945,83084,2012,10,26,7.2,1.6,0.0,2012-10-26
17946,83084,2012,10,27,10.6,-4.0,0.0,2012-10-27
17947,83084,2012,10,28,15.0,-0.4,0.0,2012-10-28
17948,83084,2012,10,29,13.7,5.7,0.0,2012-10-29
17949,83084,2012,10,30,16.2,7.5,0.0,2012-10-30
17950,83084,2012,10,31,18.0,9.9,0.0,2012-10-31
17951,83084,2012,11,1,7.3,7.3,2.4,2012-11-01
17952,83084,2012,11,2,11.6,-2.3,4.2,2012-11-02
17953,83084,2012,11,3,10.8,0.3,0.0,2012-11-03
17954,83084,2012,11,4,15.1,5.2,0.0,2012-11-04
17955,83084,2012,11,5,15.5,8.2,0.0,2012-11-05
17956,83084,2012,11,6,16.1,10.1,1.0,2012-11-06
17957,83084,2012,11,7,10.2,9.5,48.0,2012-11-07
17958,83084,2012,11,8,10.5,5.6,32.2,2012-11-08
17959,83084,2012,11,9,7.9,3.0,0.6,2012-11-09
17960,83084,2012,11,10,9.5,-3.1,0.0,2012-11-10
17961,83084,2012,11,11,12.8,0.1,0.0,2012-11-11
17962,83084,2012,11,12,13.4,5.4,0.0,2012-11-12
17963,83084,2012,11,13,10.8,-0.2,0.0,2012-11-13
17964,83084,2012,11,14,11.8,1.3,0.0,2012-11-14
17965,83084,2012,11,15,12.9,4.9,0.0,2012-11-15
17966,83084,2012,11,16,9.5,0.6,0.0,2012-11-16
17967,83084,2012,11,17,11.6,-0.5,0.0,2012-11-17
17968,83084,2012,11,18,7.1,1.2,0.0,2012-11-18
17969,83084,2012,11,19,10.8,-0.5,1.6,2012-11-19
17970,83084,2012,11,20,15.7,2.1,0.0,2012-11-20
17971,83084,2012,11,21,14.7,7.6,0.0,2012-11-21
17972,83084,2012,11,22,15.9,0.7,0.0,2012-11-22
17973,83084,2012,11,23,17.3,3.7,0.0,2012-11-23
17974,83084,2012,11,24,17.2,10.0,0.0,2012-11-24
17975,83084,2012,11,25,20.2,12.4,0.0,2012-11-25
17976,83084,2012,11,26,18.4,12.7,0.0,2012-11-26
17977,83084,2012,11,27,14.3,10.2,2.2,2012-11-27
17978,83084,2012,11,28,19.9,7.0,1.6,2012-11-28
17979,83084,2012,11,29,22.4,13.1,0.0,2012-11-29
17980,83084,2012,11,30,20.0,15.5,0.0,2012-11-30
17981,83084,2012,12,1,14.3,12.6,11.0,2012-12-01
17982,83084,2012,12,2,13.7,8.2,10.2,2012-12-02
17983,83084,2012,12,3,11.4,4.5,0.0,2012-12-03
17984,83084,2012,12,4,5.5,1.4,0.0,2012-12-04
17985,83084,2012,12,5,7.1,-1.7,2.0,2012-12-05
17986,83084,2012,12,6,14.3,-1.9,0.0,2012-12-06
17987,83084,2012,12,7,15.5,7.0,0.0,2012-12-07
17988,83084,2012,12,8,19.1,9.4,0.0,2012-12-08
17989,83084,2012,12,9,9.0,3.2,3.4,2012-12-09
17990,83084,2012,12,10,15.2,-1.1,0.0,2012-12-10
17991,83084,2012,12,11,18.7,4.2,0.0,2012-12-11
17992,83084,2012,12,12,18.8,8.9,0.0,2012-12-12
17993,83084,2012,12,13,19.6,10.3,0.0,2012-12-13
17994,83084,2012,12,14,15.9,11.4,0.4,2012-12-14
17995,83084,2012,12,15,11.4,10.0,33.0,2012-12-15
17996,83084,2012,12,16,7.9,7.1,44.4,2012-12-16
17997,83084,2012,12,17,11.8,3.0,1.0,2012-12-17
17998,83084,2012,12,18,14.7,4.5,0.0,2012-12-18
17999,83084,2012,12,19,18.0,9.5,0.0,2012-12-19
18000,83084,2012,12,20,13.6,6.1,6.6,2012-12-20
18001,83084,2012,12,21,17.1,5.3,0.0,2012-12-21
18002,83084,2012,12,22,18.4,9.5,0.0,2012-12-22
18003,83084,2012,12,23,20.5,11.9,0.0,2012-12-23
18004,83084,2012,12,24,19.6,12.4,4.0,2012-12-24
18005,83084,2012,12,25,11.5,2.6,4.0,2012-12-25
18006,83084,2012,12,26,14.3,0.6,0.0,2012-12-26
18007,83084,2012,12,27,14.9,5.1,0.0,2012-12-27
18008,83084,2012,12,28,14.9,4.4,0.0,2012-12-28
18009,83084,2012,12,29,17.5,4.8,0.0,2012-12-29
18010,83084,2012,12,30,18.2,3.8,0.0,2012-12-30
18011,83084,2012,12,31,18.4,10.8,0.0,2012-12-31
18012,83084,2013,1,1,18.8,10.4,0.0,2013-01-01
18013,83084,2013,1,2,19.9,7.2,0.0,2013-01-02
18014,83084,2013,1,3,24.4,9.1,0.0,2013-01-03
18015,83084,2013,1,4,24.7,16.2,0.0,2013-01-04
18016,83084,2013,1,5,27.1,18.9,0.0,2013-01-05
18017,83084,2013,1,6,27.5,18.8,0.0,2013-01-06
18018,83084,2013,1,7,23.2,13.0,0.0,2013-01-07
18019,83084,2013,1,8,21.3,16.4,0.0,2013-01-08
18020,83084,2013,1,9,14.8,0.3,0.4,2013-01-09
18021,83084,2013,1,10,19.0,3.2,0.0,2013-01-10
18022,83084,2013,1,11,20.9,11.3,0.0,2013-01-11
18023,83084,2013,1,12,19.3,13.2,0.0,2013-01-12
18024,83084,2013,1,13,9.2,8.5,0.8,2013-01-13
18025,83084,2013,1,14,12.5,-1.4,7.4,2013-01-14
18026,83084,2013,1,15,18.4,1.7,0.0,2013-01-15
18027,83084,2013,1,16,21.4,9.9,0.0,2013-01-16
18028,83084,2013,1,17,24.8,12.8,0.0,2013-01-17
18029,83084,2013,1,18,26.0,17.7,0.0,2013-01-18
18030,83084,2013,1,19,20.7,5.5,0.4,2013-01-19
18031,83084,2013,1,20,21.1,7.7,0.2,2013-01-20
18032,83084,2013,1,21,20.7,11.9,0.0,2013-01-21
18033,83084,2013,1,22,21.1,13.6,0.4,2013-01-22
18034,83084,2013,1,23,19.4,6.2,0.0,2013-01-23
18035,83084,2013,1,24,20.9,8.1,0.0,2013-01-24
18036,83084,2013,1,25,18.1,13.1,0.0,2013-01-25
18037,83084,2013,1,26,19.3,8.9,1.8,2013-01-26
18038,83084,2013,1,27,18.0,11.0,16.2,2013-01-27
18039,83084,2013,1,28,20.2,9.2,0.6,2013-01-28
18040,83084,2013,1,29,12.2,6.9,7.0,2013-01-29
18041,83084,2013,1,30,15.9,5.6,0.4,2013-01-30
18042,83084,2013,1,31,16.5,7.8,0.0,2013-01-31
18043,83084,2013,2,1,5.9,3.0,0.0,2013-02-01
18044,83084,2013,2,2,9.1,-1.4,6.4,2013-02-02
18045,83084,2013,2,3,15.0,1.1,0.0,2013-02-03
18046,83084,2013,2,4,16.1,6.3,0.0,2013-02-04
18047,83084,2013,2,5,17.0,8.8,0.0,2013-02-05
18048,83084,2013,2,6,19.5,10.9,0.0,2013-02-06
18049,83084,2013,2,7,21.7,11.7,0.0,2013-02-07
18050,83084,2013,2,8,21.8,12.9,0.0,2013-02-08
18051,83084,2013,2,9,20.0,15.0,0.0,2013-02-09
18052,83084,2013,2,10,20.3,11.4,0.6,2013-02-10
18053,83084,2013,2,11,18.3,3.6,0.0,2013-02-11
18054,83084,2013,2,12,17.7,8.5,0.0,2013-02-12
18055,83084,2013,2,13,19.4,8.8,0.2,2013-02-13
18056,83084,2013,2,14,17.8,10.5,5.6,2013-02-14
18057,83084,2013,2,15,19.3,9.9,7.2,2013-02-15
18058,83084,2013,2,16,20.1,10.3,0.6,2013-02-16
18059,83084,2013,2,17,19.4,10.7,0.0,2013-02-17
18060,83084,2013,2,18,18.9,10.8,0.0,2013-02-18
18061,83084,2013,2,19,19.5,11.2,4.8,2013-02-19
18062,83084,2013,2,20,20.7,12.9,0.0,2013-02-20
18063,83084,2013,2,21,18.2,11.7,0.0,2013-02-21
18064,83084,2013,2,22,18.5,9.1,0.0,2013-02-22
18065,83084,2013,2,23,20.1,6.4,0.0,2013-02-23
18066,83084,2013,2,24,18.9,11.1,0.0,2013-02-24
18067,83084,2013,2,25,22.6,12.2,3.8,2013-02-25
18068,83084,2013,2,26,20.0,14.5,2.4,2013-02-26
18069,83084,2013,2,27,13.7,12.2,27.0,2013-02-27
18070,83084,2013,2,28,6.9,6.6,57.0,2013-02-28
18071,83084,2013,3,1,7.3,3.3,3.8,2013-03-01
18072,83084,2013,3,2,11.4,1.6,0.0,2013-03-02
18073,83084,2013,3,3,19.4,3.2,0.0,2013-03-03
18074,83084,2013,3,4,20.7,10.0,0.0,2013-03-04
18075,83084,2013,3,5,22.4,12.0,0.0,2013-03-05
18076,83084,2013,3,6,19.9,10.4,0.0,2013-03-06
18077,83084,2013,3,7,21.3,11.9,0.0,2013-03-07
18078,83084,2013,3,8,21.9,13.3,0.0,2013-03-08
18079,83084,2013,3,9,20.1,11.9,0.0,2013-03-09
18080,83084,2013,3,10,20.0,12.8,0.0,2013-03-10
18081,83084,2013,3,11,20.5,11.9,0.0,2013-03-11
18082,83084,2013,3,12,20.8,13.3,0.0,2013-03-12
18083,83084,2013,3,13,16.3,10.7,0.0,2013-03-13
18084,83084,2013,3,14,17.3,7.5,0.6,2013-03-14
18085,83084,2013,3,15,17.8,7.4,0.2,2013-03-15
18086,83084,2013,3,16,13.2,8.9,0.0,2013-03-16
18087,83084,2013,3,17,5.1,-2.2,2.2,2013-03-17
18088,83084,2013,3,18,10.4,-1.2,0.0,2013-03-18
18089,83084,2013,3,19,12.9,1.6,0.0,2013-03-19
